Id,EventId,PartyPowerWeight,Name,Details,ViewAbilityGroupId1,ViewAbilityGroupId2,ViewAbilityGroupId3,AbilityIconName,UnitType,ElementalType,WeaponType,OnSkill,SkillOwner,OwnerMode,ConditionType,ExpireCondition,ConditionValue,Probability,OccurenceNum,MaxCount,CoolTime,TargetAction,ShiftGroupId,HeadText,AbilityType1,VariousId1a,VariousId1b,VariousId1c,VariousId1str,AbilityLimitedGroupId1,TargetAction1,AbilityType1UpValue,AbilityType2,VariousId2a,VariousId2b,VariousId2c,VariousId2str,AbilityLimitedGroupId2,TargetAction2,AbilityType2UpValue,AbilityType3,VariousId3a,VariousId3b,VariousId3c,VariousId3str,AbilityLimitedGroupId3,TargetAction3,AbilityType3UpValue
400000225,0,0,【水】增益技能持续时间＋8%,全队获得以下能力：\n角色属性为{element_owner}时，\n角色使用的增益技能持续时间提升{ability_val0}%。,10104,0,0,Icon_Ability_1010006,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,0,0,0,,50,6,8,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000226,0,0,【水】增益技能持续时间＋9%,全队获得以下能力：\n角色属性为{element_owner}时，\n角色使用的增益技能持续时间提升{ability_val0}%。,10104,0,0,Icon_Ability_1010006,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,0,0,0,,50,6,9,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000227,0,0,【水】连击：10连击以上 会心＋7%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【暴击率提升7%的增益】。,10104,0,0,Icon_Ability_1020010,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,653,0,0,,0,0,0,43,400000233,0,0,,0,0,0,0,0,0,0,,0,0,0
400000228,0,0,【水】连击：10连击以上 会心＋8%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【暴击率提升8%的增益】。,10104,0,0,Icon_Ability_1020010,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,577,0,0,,0,0,0,43,400000234,0,0,,0,0,0,0,0,0,0,,0,0,0
400000229,0,0,【水】连击：10连击以上 会心＋9%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【暴击率提升9%的增益】。,10104,0,0,Icon_Ability_1020010,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,578,0,0,,0,0,0,43,400000235,0,0,,0,0,0,0,0,0,0,,0,0,0
400000230,0,0,【水】连击：10连击以上 会心＋10%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【暴击率提升10%的增益】。,10104,0,0,Icon_Ability_1020010,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,579,0,0,,0,0,0,43,400000236,0,0,,0,0,0,0,0,0,0,,0,0,0
400000231,0,0,【水】连击：10连击以上 会心＋12%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【暴击率提升12%的增益】。,10104,0,0,Icon_Ability_1020010,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,580,0,0,,0,0,0,43,400000237,0,0,,0,0,0,0,0,0,0,,0,0,0
400000232,0,0,【水】连击：10连击以上 会心＋13%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【暴击率提升13%的增益】。,10104,0,0,Icon_Ability_1020010,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,581,0,0,,0,0,0,43,400000238,0,0,,0,0,0,0,0,0,0,,0,0,0
400000233,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,654,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000234,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,582,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000235,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,583,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000236,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,584,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000237,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,585,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000238,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,586,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000239,0,0,【水】连击：10连击以上 攻＋6%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【攻击力提升6%的增益】。,10101,0,0,Icon_Ability_1020002,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,655,0,0,,0,0,0,43,400000245,0,0,,0,0,0,0,0,0,0,,0,0,0
400000240,0,0,【水】连击：10连击以上 攻＋7%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【攻击力提升7%的增益】。,10101,0,0,Icon_Ability_1020002,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,587,0,0,,0,0,0,43,400000246,0,0,,0,0,0,0,0,0,0,,0,0,0
400000241,0,0,【水】连击：10连击以上 攻＋8%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【攻击力提升8%的增益】。,10101,0,0,Icon_Ability_1020002,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,588,0,0,,0,0,0,43,400000247,0,0,,0,0,0,0,0,0,0,,0,0,0
400000242,0,0,【水】连击：10连击以上 攻＋9%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【攻击力提升9%的增益】。,10101,0,0,Icon_Ability_1020002,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,589,0,0,,0,0,0,43,400000248,0,0,,0,0,0,0,0,0,0,,0,0,0
400000243,0,0,【水】连击：10连击以上 攻＋10%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【攻击力提升10%的增益】。,10101,0,0,Icon_Ability_1020002,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,590,0,0,,0,0,0,43,400000249,0,0,,0,0,0,0,0,0,0,,0,0,0
400000244,0,0,【水】连击：10连击以上 攻＋13%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【攻击力提升13%的增益】。,10101,0,0,Icon_Ability_1020002,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,591,0,0,,0,0,0,43,400000250,0,0,,0,0,0,0,0,0,0,,0,0,0
400000245,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,656,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000246,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,592,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000247,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,593,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000248,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,594,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000249,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,595,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000250,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,596,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000251,0,0,【水】连击：10连击以上 火抗＋5%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【火属性抗性提升5%的增益】。,10102,0,0,Icon_Ability_1080001,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,683,0,0,,0,0,0,43,400000257,0,0,,0,0,0,0,0,0,0,,0,0,0
400000252,0,0,【水】连击：10连击以上 火抗＋6%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【火属性抗性提升6%的增益】。,10102,0,0,Icon_Ability_1080001,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,684,0,0,,0,0,0,43,400000258,0,0,,0,0,0,0,0,0,0,,0,0,0
400000253,0,0,【水】连击：10连击以上 火抗＋7%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【火属性抗性提升7%的增益】。,10102,0,0,Icon_Ability_1080001,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,685,0,0,,0,0,0,43,400000259,0,0,,0,0,0,0,0,0,0,,0,0,0
400000254,0,0,【水】连击：10连击以上 火抗＋8%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【火属性抗性提升8%的增益】。,10102,0,0,Icon_Ability_1080001,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,686,0,0,,0,0,0,43,400000260,0,0,,0,0,0,0,0,0,0,,0,0,0
400000255,0,0,【水】连击：10连击以上 火抗＋9%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【火属性抗性提升9%的增益】。,10102,0,0,Icon_Ability_1080001,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,687,0,0,,0,0,0,43,400000261,0,0,,0,0,0,0,0,0,0,,0,0,0
400000256,0,0,【水】连击：10连击以上 火抗＋10%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【火属性抗性提升10%的增益】。,10102,0,0,Icon_Ability_1080001,1,2,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,688,0,0,,0,0,0,43,400000262,0,0,,0,0,0,0,0,0,0,,0,0,0
400000257,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,689,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000258,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,690,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000259,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,691,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000260,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,692,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000261,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,693,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000262,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,694,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000263,0,0,【水】连击：连击数持续时间延长Ⅰ,全队获得以下能力：\n角色属性为{element_owner}时，\n最后一次攻击命中后至连击数重置前的时间延长1秒。,10104,0,0,Icon_Ability_1020036,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,55,0,0,0,,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000264,0,0,【水】连击：连击数持续时间延长Ⅱ,全队获得以下能力：\n角色属性为{element_owner}时，\n最后一次攻击命中后至连击数重置前的时间延长1.2秒。,10104,0,0,Icon_Ability_1020036,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,55,0,0,0,,0,0,1.2,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000265,0,0,【水】连击：连击数持续时间延长Ⅲ,全队获得以下能力：\n角色属性为{element_owner}时，\n最后一次攻击命中后至连击数重置前的时间延长1.5秒。,10104,0,0,Icon_Ability_1020036,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,55,0,0,0,,0,0,1.5,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000266,0,0,【水】连击：连击数持续时间延长Ⅳ,全队获得以下能力：\n角色属性为{element_owner}时，\n最后一次攻击命中后至连击数重置前的时间延长2秒。,10104,0,0,Icon_Ability_1020036,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,55,0,0,0,,0,0,2,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000267,0,0,【水】连击：连击数持续时间延长Ⅴ,全队获得以下能力：\n角色属性为{element_owner}时，\n最后一次攻击命中后至连击数重置前的时间延长2.2秒。,10104,0,0,Icon_Ability_1020036,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,55,0,0,0,,0,0,2.2,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000268,0,0,【水】连击：连击斗志提升Ⅰ,全队获得以下能力：\n角色属性为{element_owner}时，\n每25次连击提升1阶段【斗志】。,10104,0,0,Icon_Ability_1010012,1,2,0,0,0,0,21,0,25,0,0,0,0,0,8,,14,1,0,0,,72,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000269,0,0,【水】连击：连击斗志提升Ⅱ,全队获得以下能力：\n角色属性为{element_owner}时，\n每24次连击提升1阶段【斗志】。,10104,0,0,Icon_Ability_1010012,1,2,0,0,0,0,21,0,24,0,0,0,0,0,8,,14,1,0,0,,72,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000270,0,0,【水】连击：连击斗志提升Ⅲ,全队获得以下能力：\n角色属性为{element_owner}时，\n每23次连击提升1阶段【斗志】。,10104,0,0,Icon_Ability_1010012,1,2,0,0,0,0,21,0,23,0,0,0,0,0,8,,14,1,0,0,,72,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000271,0,0,【水】连击：连击斗志提升Ⅳ,全队获得以下能力：\n角色属性为{element_owner}时，\n每22次连击提升1阶段【斗志】。,10104,0,0,Icon_Ability_1010012,1,2,0,0,0,0,21,0,22,0,0,0,0,0,8,,14,1,0,0,,72,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000272,0,0,【水】连击：连击斗志提升Ⅴ,全队获得以下能力：\n角色属性为{element_owner}时，\n每21次连击提升1阶段【斗志】。,10104,0,0,Icon_Ability_1010012,1,2,0,0,0,0,21,0,21,0,0,0,0,0,8,,14,1,0,0,,72,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000273,0,0,【水】背水：危机时·火抗＋5%,全队获得以下能力：\n角色属性为{element_owner}\n且HP在40%以下时获得\n【火属性抗性提升5%的增益】。,10102,0,0,Icon_Ability_1080001,1,2,0,0,0,0,2,0,40,0,0,0,0,0,0,,14,806,0,0,,0,0,0,43,400000279,0,0,,0,0,0,0,0,0,0,,0,0,0
400000274,0,0,【水】背水：危机时·火抗＋6%,全队获得以下能力：\n角色属性为{element_owner}\n且HP在40%以下时获得\n【火属性抗性提升6%的增益】。,10102,0,0,Icon_Ability_1080001,1,2,0,0,0,0,2,0,40,0,0,0,0,0,0,,14,807,0,0,,0,0,0,43,400000280,0,0,,0,0,0,0,0,0,0,,0,0,0
400000275,0,0,【水】背水：危机时·火抗＋7%,全队获得以下能力：\n角色属性为{element_owner}\n且HP在40%以下时获得\n【火属性抗性提升7%的增益】。,10102,0,0,Icon_Ability_1080001,1,2,0,0,0,0,2,0,40,0,0,0,0,0,0,,14,808,0,0,,0,0,0,43,400000281,0,0,,0,0,0,0,0,0,0,,0,0,0
400000276,0,0,【水】背水：危机时·火抗＋8%,全队获得以下能力：\n角色属性为{element_owner}\n且HP在40%以下时获得\n【火属性抗性提升8%的增益】。,10102,0,0,Icon_Ability_1080001,1,2,0,0,0,0,2,0,40,0,0,0,0,0,0,,14,809,0,0,,0,0,0,43,400000282,0,0,,0,0,0,0,0,0,0,,0,0,0
400000277,0,0,【水】背水：危机时·火抗＋9%,全队获得以下能力：\n角色属性为{element_owner}\n且HP在40%以下时获得\n【火属性抗性提升9%的增益】。,10102,0,0,Icon_Ability_1080001,1,2,0,0,0,0,2,0,40,0,0,0,0,0,0,,14,810,0,0,,0,0,0,43,400000283,0,0,,0,0,0,0,0,0,0,,0,0,0
400000278,0,0,【水】背水：危机时·火抗＋10%,全队获得以下能力：\n角色属性为{element_owner}\n且HP在40%以下时获得\n【火属性抗性提升10%的增益】。,10102,0,0,Icon_Ability_1080001,1,2,0,0,0,0,2,0,40,0,0,0,0,0,0,,14,811,0,0,,0,0,0,43,400000284,0,0,,0,0,0,0,0,0,0,,0,0,0
400000279,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,58,0,40,0,0,0,0,0,0,,14,812,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000280,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,58,0,40,0,0,0,0,0,0,,14,813,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000281,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,58,0,40,0,0,0,0,0,0,,14,814,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000282,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,58,0,40,0,0,0,0,0,0,,14,815,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000283,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,58,0,40,0,0,0,0,0,0,,14,816,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000284,0,0,,,0,0,0,#N/A,1,2,0,0,0,0,58,0,40,0,0,0,0,0,0,,14,817,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000285,0,0,【风】连击：10连击以上 水抗＋5%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【水属性抗性提升5%的增益】。,10102,0,0,Icon_Ability_1080002,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,701,0,0,,0,0,0,43,400000291,0,0,,0,0,0,0,0,0,0,,0,0,0
400000286,0,0,【风】连击：10连击以上 水抗＋6%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【水属性抗性提升6%的增益】。,10102,0,0,Icon_Ability_1080002,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,702,0,0,,0,0,0,43,400000292,0,0,,0,0,0,0,0,0,0,,0,0,0
400000287,0,0,【风】连击：10连击以上 水抗＋7%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【水属性抗性提升7%的增益】。,10102,0,0,Icon_Ability_1080002,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,703,0,0,,0,0,0,43,400000293,0,0,,0,0,0,0,0,0,0,,0,0,0
400000288,0,0,【风】连击：10连击以上 水抗＋8%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【水属性抗性提升8%的增益】。,10102,0,0,Icon_Ability_1080002,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,704,0,0,,0,0,0,43,400000294,0,0,,0,0,0,0,0,0,0,,0,0,0
400000289,0,0,【风】连击：10连击以上 水抗＋9%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【水属性抗性提升9%的增益】。,10102,0,0,Icon_Ability_1080002,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,705,0,0,,0,0,0,43,400000295,0,0,,0,0,0,0,0,0,0,,0,0,0
400000290,0,0,【风】连击：10连击以上 水抗＋10%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【水属性抗性提升10%的增益】。,10102,0,0,Icon_Ability_1080002,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,706,0,0,,0,0,0,43,400000296,0,0,,0,0,0,0,0,0,0,,0,0,0
400000291,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,707,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000292,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,708,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000293,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,709,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000294,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,710,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000295,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,711,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000296,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,712,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000297,0,0,【风】连击：10连击以上 攻＋6%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【攻击力提升6%的增益】。,10101,0,0,Icon_Ability_1020002,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,655,0,0,,0,0,0,43,400000303,0,0,,0,0,0,0,0,0,0,,0,0,0
400000298,0,0,【风】连击：10连击以上 攻＋7%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【攻击力提升7%的增益】。,10101,0,0,Icon_Ability_1020002,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,587,0,0,,0,0,0,43,400000304,0,0,,0,0,0,0,0,0,0,,0,0,0
400000299,0,0,【风】连击：10连击以上 攻＋8%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【攻击力提升8%的增益】。,10101,0,0,Icon_Ability_1020002,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,588,0,0,,0,0,0,43,400000305,0,0,,0,0,0,0,0,0,0,,0,0,0
400000300,0,0,【风】连击：10连击以上 攻＋9%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【攻击力提升9%的增益】。,10101,0,0,Icon_Ability_1020002,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,589,0,0,,0,0,0,43,400000306,0,0,,0,0,0,0,0,0,0,,0,0,0
400000301,0,0,【风】连击：10连击以上 攻＋10%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【攻击力提升10%的增益】。,10101,0,0,Icon_Ability_1020002,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,590,0,0,,0,0,0,43,400000307,0,0,,0,0,0,0,0,0,0,,0,0,0
400000302,0,0,【风】连击：10连击以上 攻＋13%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【攻击力提升13%的增益】。,10101,0,0,Icon_Ability_1020002,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,591,0,0,,0,0,0,43,400000308,0,0,,0,0,0,0,0,0,0,,0,0,0
400000303,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,656,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000304,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,592,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000305,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,593,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000306,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,594,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000307,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,595,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000308,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,596,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000309,0,0,【风】连击：10连击以上 会心＋7%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【暴击率提升7%的增益】。,10104,0,0,Icon_Ability_1020010,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,653,0,0,,0,0,0,43,400000315,0,0,,0,0,0,0,0,0,0,,0,0,0
400000310,0,0,【风】连击：10连击以上 会心＋8%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【暴击率提升8%的增益】。,10104,0,0,Icon_Ability_1020010,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,577,0,0,,0,0,0,43,400000316,0,0,,0,0,0,0,0,0,0,,0,0,0
400000311,0,0,【风】连击：10连击以上 会心＋9%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【暴击率提升9%的增益】。,10104,0,0,Icon_Ability_1020010,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,578,0,0,,0,0,0,43,400000317,0,0,,0,0,0,0,0,0,0,,0,0,0
400000312,0,0,【风】连击：10连击以上 会心＋10%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【暴击率提升10%的增益】。,10104,0,0,Icon_Ability_1020010,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,579,0,0,,0,0,0,43,400000318,0,0,,0,0,0,0,0,0,0,,0,0,0
400000313,0,0,【风】连击：10连击以上 会心＋12%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【暴击率提升12%的增益】。,10104,0,0,Icon_Ability_1020010,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,580,0,0,,0,0,0,43,400000319,0,0,,0,0,0,0,0,0,0,,0,0,0
400000314,0,0,【风】连击：10连击以上 会心＋13%,全队获得以下能力：\n角色属性为{element_owner}\n且连击达到10次以上时获得\n【暴击率提升13%的增益】。,10104,0,0,Icon_Ability_1020010,1,3,0,0,0,0,9,0,10,0,0,0,0,0,0,,14,581,0,0,,0,0,0,43,400000320,0,0,,0,0,0,0,0,0,0,,0,0,0
400000315,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,654,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000316,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,582,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000317,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,583,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000318,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,584,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000319,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,585,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
400000320,0,0,,,0,0,0,#N/A,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,,14,586,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
